instrument1,instrument2,period,frequency,correlation_method,repeat,correlation_value,execution_time_seconds,correlation_time_seconds,len1_raw,len2_raw,len1_resampled,len2_resampled,len_corr_matrix,weighted_correlation
PETR3,VALE3,1Year,1ms,pearson,1,-0.18639453251526825,27.54589819908142,1.139063835144043,2313747,4355401,2313747,4355401,6551179,
PETR3,VALE3,1Year,1ms,pearson,2,-0.18639453251526825,11.900800704956055,0.15206503868103027,2313747,4355401,2313747,4355401,6551179,
PETR3,VALE3,1Year,1ms,pearson,3,-0.18639453251526825,11.848171949386597,0.15125131607055664,2313747,4355401,2313747,4355401,6551179,
PETR3,VALE3,1Year,1ms,pearson,4,-0.18639453251526825,27.568758487701416,1.1324851512908936,2313747,4355401,2313747,4355401,6551179,
PETR3,VALE3,1Year,1ms,pearson,5,-0.18639453251526825,11.841946601867676,0.15187644958496094,2313747,4355401,2313747,4355401,6551179,
PETR3,VALE3,1Year,1ms,kendall,1,-0.07809683442211611,34.977935552597046,8.604185581207275,2313747,4355401,2313747,4355401,6551179,
PETR3,VALE3,1Year,1ms,kendall,2,-0.07809683442211611,13.94957160949707,2.1875498294830322,2313747,4355401,2313747,4355401,6551179,
PETR3,VALE3,1Year,1ms,kendall,3,-0.07809683442211611,13.924245357513428,2.2145307064056396,2313747,4355401,2313747,4355401,6551179,
PETR3,VALE3,1Year,1ms,kendall,4,-0.07809683442211611,32.126872539520264,5.745202541351318,2313747,4355401,2313747,4355401,6551179,
PETR3,VALE3,1Year,1ms,kendall,5,-0.07809683442211611,13.93934440612793,2.2358286380767822,2313747,4355401,2313747,4355401,6551179,
PETR3,VALE3,1Year,1ms,spearman,1,-0.12804286364322837,33.009522914886475,5.976912975311279,2313747,4355401,2313747,4355401,6551179,
PETR3,VALE3,1Year,1ms,spearman,2,-0.12804286364322837,13.696774244308472,1.945481777191162,2313747,4355401,2313747,4355401,6551179,
PETR3,VALE3,1Year,1ms,spearman,3,-0.12804286364322837,33.30567121505737,5.981914758682251,2313747,4355401,2313747,4355401,6551179,
PETR3,VALE3,1Year,1ms,spearman,4,-0.12804286364322837,13.67366909980774,1.9207675457000732,2313747,4355401,2313747,4355401,6551179,
PETR3,VALE3,1Year,1ms,spearman,5,-0.12804286364322837,13.687875032424927,1.9309265613555908,2313747,4355401,2313747,4355401,6551179,
PETR3,VALE3,1Year,10ms,pearson,1,,321.11507630348206,,2313747,4355401,0,0,0,
PETR3,VALE3,1Year,10ms,pearson,2,,282.6070854663849,,2313747,4355401,0,0,0,
PETR3,VALE3,1Year,10ms,pearson,3,,159.50489926338196,,2313747,4355401,0,0,0,
PETR3,VALE3,1Year,10ms,pearson,4,,272.6611239910126,,2313747,4355401,0,0,0,
PETR3,VALE3,1Year,10ms,pearson,5,,266.2116620540619,,2313747,4355401,0,0,0,
PETR3,VALE3,1Year,10ms,kendall,1,,289.723552942276,,2313747,4355401,0,0,0,
PETR3,VALE3,1Year,10ms,kendall,2,,267.2149658203125,,2313747,4355401,0,0,0,
PETR3,VALE3,1Year,10ms,kendall,3,,284.0363585948944,,2313747,4355401,0,0,0,
PETR3,VALE3,1Year,10ms,kendall,4,,284.1492774486542,,2313747,4355401,0,0,0,
PETR3,VALE3,1Year,10ms,kendall,5,,266.0059690475464,,2313747,4355401,0,0,0,
PETR3,VALE3,1Year,10ms,spearman,1,,265.8664433956146,,2313747,4355401,0,0,0,
PETR3,VALE3,1Year,10ms,spearman,2,,266.1173183917999,,2313747,4355401,0,0,0,
PETR3,VALE3,1Year,10ms,spearman,3,,285.88022446632385,,2313747,4355401,0,0,0,
PETR3,VALE3,1Year,10ms,spearman,4,,271.0121612548828,,2313747,4355401,0,0,0,
PETR3,VALE3,1Year,10ms,spearman,5,,266.20635867118835,,2313747,4355401,0,0,0,
PETR3,VALE3,1Year,50ms,pearson,1,-0.19335306065335786,85.74466156959534,0.1275801658630371,2313747,4355401,534443812,534443832,4621178,
PETR3,VALE3,1Year,50ms,pearson,2,-0.19335306065335786,361.4967579841614,0.6028008460998535,2313747,4355401,534443812,534443832,4621178,
PETR3,VALE3,1Year,50ms,pearson,3,-0.19335306065335786,86.0307343006134,0.09571552276611328,2313747,4355401,534443812,534443832,4621178,
PETR3,VALE3,1Year,50ms,pearson,4,-0.19335306065335786,85.4327826499939,0.09502863883972168,2313747,4355401,534443812,534443832,4621178,
PETR3,VALE3,1Year,50ms,pearson,5,-0.19335306065335786,360.6456480026245,0.61653733253479,2313747,4355401,534443812,534443832,4621178,
PETR3,VALE3,1Year,50ms,kendall,1,-0.0828261486021361,89.80692672729492,4.590681791305542,2313747,4355401,534443812,534443832,4621178,
PETR3,VALE3,1Year,50ms,kendall,2,-0.0828261486021361,382.0047299861908,4.388646602630615,2313747,4355401,534443812,534443832,4621178,
PETR3,VALE3,1Year,50ms,kendall,3,-0.0828261486021361,86.85310983657837,1.6200947761535645,2313747,4355401,534443812,534443832,4621178,
PETR3,VALE3,1Year,50ms,kendall,4,-0.0828261486021361,383.31954050064087,3.598209857940674,2313747,4355401,534443812,534443832,4621178,
PETR3,VALE3,1Year,50ms,kendall,5,-0.0828261486021361,86.9875602722168,1.6065089702606201,2313747,4355401,534443812,534443832,4621178,
PETR3,VALE3,1Year,50ms,spearman,1,-0.13515190085762926,364.73126888275146,4.051067590713501,2313747,4355401,534443812,534443832,4621178,
PETR3,VALE3,1Year,50ms,spearman,2,-0.13515190085762926,86.9905731678009,1.4576716423034668,2313747,4355401,534443812,534443832,4621178,
PETR3,VALE3,1Year,50ms,spearman,3,-0.13515190085762926,86.94097685813904,1.48264741897583,2313747,4355401,534443812,534443832,4621178,
PETR3,VALE3,1Year,50ms,spearman,4,-0.13515190085762926,87.02744579315186,1.4850070476531982,2313747,4355401,534443812,534443832,4621178,
PETR3,VALE3,1Year,50ms,spearman,5,-0.13515190085762926,87.32562899589539,1.4649584293365479,2313747,4355401,534443812,534443832,4621178,
PETR3,VALE3,1Year,100ms,pearson,1,-0.19825560292607183,44.04126334190369,0.08740711212158203,2313747,4355401,267221906,267221917,4212101,
PETR3,VALE3,1Year,100ms,pearson,2,-0.19825560292607183,44.10224890708923,0.08866667747497559,2313747,4355401,267221906,267221917,4212101,
PETR3,VALE3,1Year,100ms,pearson,3,-0.19825560292607183,45.589348554611206,0.09011507034301758,2313747,4355401,267221906,267221917,4212101,
PETR3,VALE3,1Year,100ms,pearson,4,-0.19825560292607183,169.61765027046204,0.5411996841430664,2313747,4355401,267221906,267221917,4212101,
PETR3,VALE3,1Year,100ms,pearson,5,-0.19825560292607183,44.15272808074951,0.0895078182220459,2313747,4355401,267221906,267221917,4212101,
PETR3,VALE3,1Year,100ms,kendall,1,-0.08639507512779374,45.48008322715759,1.5312626361846924,2313747,4355401,267221906,267221917,4212101,
PETR3,VALE3,1Year,100ms,kendall,2,-0.08639507512779374,45.495742321014404,1.539431095123291,2313747,4355401,267221906,267221917,4212101,
PETR3,VALE3,1Year,100ms,kendall,3,-0.08639507512779374,172.37347435951233,3.363234043121338,2313747,4355401,267221906,267221917,4212101,
PETR3,VALE3,1Year,100ms,kendall,4,-0.08639507512779374,45.54541873931885,1.5354986190795898,2313747,4355401,267221906,267221917,4212101,
PETR3,VALE3,1Year,100ms,kendall,5,-0.08639507512779374,45.50927257537842,1.5541274547576904,2313747,4355401,267221906,267221917,4212101,
PETR3,VALE3,1Year,100ms,spearman,1,-0.14013314861593493,45.47209930419922,1.4011399745941162,2313747,4355401,267221906,267221917,4212101,
PETR3,VALE3,1Year,100ms,spearman,2,-0.14013314861593493,45.372477769851685,1.410463571548462,2313747,4355401,267221906,267221917,4212101,
PETR3,VALE3,1Year,100ms,spearman,3,-0.14013314861593493,45.3104681968689,1.3998887538909912,2313747,4355401,267221906,267221917,4212101,
PETR3,VALE3,1Year,100ms,spearman,4,-0.14013314861593493,45.360103607177734,1.4274876117706299,2313747,4355401,267221906,267221917,4212101,
PETR3,VALE3,1Year,100ms,spearman,5,-0.14013314861593493,45.547062158584595,1.4147608280181885,2313747,4355401,267221906,267221917,4212101,
PETR3,VALE3,1Year,500ms,pearson,1,-0.21077733577495153,18.546632289886475,0.06403231620788574,2313747,4355401,53444382,53444384,3013542,
PETR3,VALE3,1Year,500ms,pearson,2,-0.21077733577495153,50.25076651573181,0.40108633041381836,2313747,4355401,53444382,53444384,3013542,
PETR3,VALE3,1Year,500ms,pearson,3,-0.21077733577495153,17.026480436325073,0.0631260871887207,2313747,4355401,53444382,53444384,3013542,
PETR3,VALE3,1Year,500ms,pearson,4,-0.21077733577495153,17.022369861602783,0.06303811073303223,2313747,4355401,53444382,53444384,3013542,
PETR3,VALE3,1Year,500ms,pearson,5,-0.21077733577495153,50.378257036209106,0.39316225051879883,2313747,4355401,53444382,53444384,3013542,
PETR3,VALE3,1Year,500ms,kendall,1,-0.09687715447682763,18.202845335006714,1.2167952060699463,2313747,4355401,53444382,53444384,3013542,
PETR3,VALE3,1Year,500ms,kendall,2,-0.09687715447682763,52.173125982284546,2.472461462020874,2313747,4355401,53444382,53444384,3013542,
PETR3,VALE3,1Year,500ms,kendall,3,-0.09687715447682763,18.274968147277832,1.2207341194152832,2313747,4355401,53444382,53444384,3013542,
PETR3,VALE3,1Year,500ms,kendall,4,-0.09687715447682763,18.21019411087036,1.2121989727020264,2313747,4355401,53444382,53444384,3013542,
PETR3,VALE3,1Year,500ms,kendall,5,-0.09687715447682763,18.232255458831787,1.2188751697540283,2313747,4355401,53444382,53444384,3013542,
PETR3,VALE3,1Year,500ms,spearman,1,-0.15387187546467648,18.433784008026123,1.14158296585083,2313747,4355401,53444382,53444384,3013542,
PETR3,VALE3,1Year,500ms,spearman,2,-0.15387187546467648,52.13535952568054,2.857189893722534,2313747,4355401,53444382,53444384,3013542,
PETR3,VALE3,1Year,500ms,spearman,3,-0.15387187546467648,18.188901901245117,1.1194894313812256,2313747,4355401,53444382,53444384,3013542,
PETR3,VALE3,1Year,500ms,spearman,4,-0.15387187546467648,18.16518497467041,1.1290178298950195,2313747,4355401,53444382,53444384,3013542,
PETR3,VALE3,1Year,500ms,spearman,5,-0.15387187546467648,18.13055658340454,1.1251943111419678,2313747,4355401,53444382,53444384,3013542,
PETR3,VALE3,1Year,1S,pearson,1,-0.2175022241463342,34.07029581069946,0.3033742904663086,2313747,4355401,26722192,26722193,2442795,
PETR3,VALE3,1Year,1S,pearson,2,-0.2175022241463342,14.279732465744019,0.043851375579833984,2313747,4355401,26722192,26722193,2442795,
PETR3,VALE3,1Year,1S,pearson,3,-0.2175022241463342,34.38992881774902,0.2939739227294922,2313747,4355401,26722192,26722193,2442795,
PETR3,VALE3,1Year,1S,pearson,4,-0.2175022241463342,13.365838527679443,0.04428410530090332,2313747,4355401,26722192,26722193,2442795,
PETR3,VALE3,1Year,1S,pearson,5,-0.2175022241463342,15.210082054138184,0.04520392417907715,2313747,4355401,26722192,26722193,2442795,
PETR3,VALE3,1Year,1S,kendall,1,-0.10163488978168331,36.22830390930176,2.0666685104370117,2313747,4355401,26722192,26722193,2442795,
PETR3,VALE3,1Year,1S,kendall,2,-0.10163488978168331,14.364814519882202,1.0631132125854492,2313747,4355401,26722192,26722193,2442795,
PETR3,VALE3,1Year,1S,kendall,3,-0.10163488978168331,14.443588972091675,1.0768494606018066,2313747,4355401,26722192,26722193,2442795,
PETR3,VALE3,1Year,1S,kendall,4,-0.10163488978168331,36.4520206451416,2.111051082611084,2313747,4355401,26722192,26722193,2442795,
PETR3,VALE3,1Year,1S,kendall,5,-0.10163488978168331,14.466175079345703,1.0634777545928955,2313747,4355401,26722192,26722193,2442795,
PETR3,VALE3,1Year,1S,spearman,1,-0.16057061479812118,36.479222774505615,2.4364538192749023,2313747,4355401,26722192,26722193,2442795,
PETR3,VALE3,1Year,1S,spearman,2,-0.16057061479812118,14.269383430480957,0.9957280158996582,2313747,4355401,26722192,26722193,2442795,
PETR3,VALE3,1Year,1S,spearman,3,-0.16057061479812118,36.10556221008301,2.43383526802063,2313747,4355401,26722192,26722193,2442795,
PETR3,VALE3,1Year,1S,spearman,4,-0.16057061479812118,14.271905660629272,0.9895436763763428,2313747,4355401,26722192,26722193,2442795,
PETR3,VALE3,1Year,1S,spearman,5,-0.16057061479812118,14.409245252609253,1.0048623085021973,2313747,4355401,26722192,26722193,2442795,
PETR3,VALE3,1Year,30S,pearson,1,-0.2182331735801477,9.59780740737915,0.003296375274658203,2313747,4355401,890740,890740,177511,
PETR3,VALE3,1Year,30S,pearson,2,-0.2182331735801477,17.195484399795532,0.0037817955017089844,2313747,4355401,890740,890740,177511,
PETR3,VALE3,1Year,30S,pearson,3,-0.2182331735801477,9.546228647232056,0.0030791759490966797,2313747,4355401,890740,890740,177511,
PETR3,VALE3,1Year,30S,pearson,4,-0.2182331735801477,9.528785467147827,0.0032262802124023438,2313747,4355401,890740,890740,177511,
PETR3,VALE3,1Year,30S,pearson,5,-0.2182331735801477,9.564557552337646,0.003298044204711914,2313747,4355401,890740,890740,177511,
PETR3,VALE3,1Year,30S,kendall,1,-0.10247784398585408,18.164007425308228,0.645648717880249,2313747,4355401,890740,890740,177511,
PETR3,VALE3,1Year,30S,kendall,2,-0.10247784398585408,10.121077299118042,0.6053304672241211,2313747,4355401,890740,890740,177511,
PETR3,VALE3,1Year,30S,kendall,3,-0.10247784398585408,10.206073522567749,0.6040430068969727,2313747,4355401,890740,890740,177511,
PETR3,VALE3,1Year,30S,kendall,4,-0.10247784398585408,18.110312700271606,0.6754953861236572,2313747,4355401,890740,890740,177511,
PETR3,VALE3,1Year,30S,kendall,5,-0.10247784398585408,10.330387115478516,0.6040773391723633,2313747,4355401,890740,890740,177511,
PETR3,VALE3,1Year,30S,spearman,1,-0.16091140991028105,10.173670291900635,0.6141798496246338,2313747,4355401,890740,890740,177511,
PETR3,VALE3,1Year,30S,spearman,2,-0.16091140991028105,10.168249130249023,0.6114435195922852,2313747,4355401,890740,890740,177511,
PETR3,VALE3,1Year,30S,spearman,3,-0.16091140991028105,10.102782011032104,0.6212248802185059,2313747,4355401,890740,890740,177511,
PETR3,VALE3,1Year,30S,spearman,4,-0.16091140991028105,10.166169881820679,0.6018650531768799,2313747,4355401,890740,890740,177511,
PETR3,VALE3,1Year,30S,spearman,5,-0.16091140991028105,10.42945146560669,0.5966529846191406,2313747,4355401,890740,890740,177511,
PETR3,VALE3,1Year,1T,pearson,1,-0.2184796157865431,9.534136295318604,0.0018429756164550781,2313747,4355401,445370,445370,88891,
PETR3,VALE3,1Year,1T,pearson,2,-0.2184796157865431,9.500658512115479,0.0024085044860839844,2313747,4355401,445370,445370,88891,
PETR3,VALE3,1Year,1T,pearson,3,-0.2184796157865431,9.734758138656616,0.001870870590209961,2313747,4355401,445370,445370,88891,
PETR3,VALE3,1Year,1T,pearson,4,-0.2184796157865431,9.508353233337402,0.0024156570434570312,2313747,4355401,445370,445370,88891,
PETR3,VALE3,1Year,1T,pearson,5,-0.2184796157865431,17.22683095932007,0.002477884292602539,2313747,4355401,445370,445370,88891,
PETR3,VALE3,1Year,1T,kendall,1,-0.10279072635875894,10.079484462738037,0.6011760234832764,2313747,4355401,445370,445370,88891,
PETR3,VALE3,1Year,1T,kendall,2,-0.10279072635875894,18.299810886383057,0.6221871376037598,2313747,4355401,445370,445370,88891,
PETR3,VALE3,1Year,1T,kendall,3,-0.10279072635875894,10.122887372970581,0.5892934799194336,2313747,4355401,445370,445370,88891,
PETR3,VALE3,1Year,1T,kendall,4,-0.10279072635875894,10.084838628768921,0.5863814353942871,2313747,4355401,445370,445370,88891,
PETR3,VALE3,1Year,1T,kendall,5,-0.10279072635875894,10.089441061019897,0.5949692726135254,2313747,4355401,445370,445370,88891,
PETR3,VALE3,1Year,1T,spearman,1,-0.16132070444205907,10.045339822769165,0.5898802280426025,2313747,4355401,445370,445370,88891,
PETR3,VALE3,1Year,1T,spearman,2,-0.16132070444205907,10.140571355819702,0.6032049655914307,2313747,4355401,445370,445370,88891,
PETR3,VALE3,1Year,1T,spearman,3,-0.16132070444205907,18.011497020721436,0.6334574222564697,2313747,4355401,445370,445370,88891,
PETR3,VALE3,1Year,1T,spearman,4,-0.16132070444205907,10.111384630203247,0.5813295841217041,2313747,4355401,445370,445370,88891,
PETR3,VALE3,1Year,1T,spearman,5,-0.16132070444205907,10.118036270141602,0.5851614475250244,2313747,4355401,445370,445370,88891,
PETR3,VALE3,1Year,5T,pearson,1,-0.2183490621543814,9.459957599639893,0.001295328140258789,2313747,4355401,89074,89074,17898,
PETR3,VALE3,1Year,5T,pearson,2,-0.2183490621543814,17.13751459121704,0.0016200542449951172,2313747,4355401,89074,89074,17898,
PETR3,VALE3,1Year,5T,pearson,3,-0.2183490621543814,9.437288761138916,0.001280069351196289,2313747,4355401,89074,89074,17898,
PETR3,VALE3,1Year,5T,pearson,4,-0.2183490621543814,9.49577808380127,0.0016276836395263672,2313747,4355401,89074,89074,17898,
PETR3,VALE3,1Year,5T,pearson,5,-0.2183490621543814,16.997501850128174,0.0022573471069335938,2313747,4355401,89074,89074,17898,
PETR3,VALE3,1Year,5T,kendall,1,-0.10269175183270517,10.003166437149048,0.5689816474914551,2313747,4355401,89074,89074,17898,
PETR3,VALE3,1Year,5T,kendall,2,-0.10269175183270517,10.052266359329224,0.5689401626586914,2313747,4355401,89074,89074,17898,
PETR3,VALE3,1Year,5T,kendall,3,-0.10269175183270517,10.066422700881958,0.5829513072967529,2313747,4355401,89074,89074,17898,
PETR3,VALE3,1Year,5T,kendall,4,-0.10269175183270517,10.014086961746216,0.5677211284637451,2313747,4355401,89074,89074,17898,
PETR3,VALE3,1Year,5T,kendall,5,-0.10269175183270517,10.363924741744995,0.5858588218688965,2313747,4355401,89074,89074,17898,
PETR3,VALE3,1Year,5T,spearman,1,-0.16116365228359233,10.15318512916565,0.5641007423400879,2313747,4355401,89074,89074,17898,
PETR3,VALE3,1Year,5T,spearman,2,-0.16116365228359233,10.000226736068726,0.5737724304199219,2313747,4355401,89074,89074,17898,
PETR3,VALE3,1Year,5T,spearman,3,-0.16116365228359233,12.91353154182434,0.5749585628509521,2313747,4355401,89074,89074,17898,
PETR3,VALE3,1Year,5T,spearman,4,-0.16116365228359233,17.517711400985718,0.6225223541259766,2313747,4355401,89074,89074,17898,
PETR3,VALE3,1Year,5T,spearman,5,-0.16116365228359233,10.061946868896484,0.5681140422821045,2313747,4355401,89074,89074,17898,
PETR3,VALE3,1Year,30T,pearson,1,-0.216747902974135,11.205813646316528,0.002409696578979492,2313747,4355401,14846,14846,3017,
PETR3,VALE3,1Year,30T,pearson,2,-0.216747902974135,16.95505952835083,0.0018754005432128906,2313747,4355401,14846,14846,3017,
PETR3,VALE3,1Year,30T,pearson,3,-0.216747902974135,9.475719213485718,0.0013172626495361328,2313747,4355401,14846,14846,3017,
PETR3,VALE3,1Year,30T,pearson,4,-0.216747902974135,10.003052473068237,0.001039743423461914,2313747,4355401,14846,14846,3017,
PETR3,VALE3,1Year,30T,pearson,5,-0.216747902974135,9.466840028762817,0.001382589340209961,2313747,4355401,14846,14846,3017,
PETR3,VALE3,1Year,30T,kendall,1,-0.10160977085460932,10.058872938156128,0.5687086582183838,2313747,4355401,14846,14846,3017,
PETR3,VALE3,1Year,30T,kendall,2,-0.10160977085460932,17.518773794174194,0.5981407165527344,2313747,4355401,14846,14846,3017,
PETR3,VALE3,1Year,30T,kendall,3,-0.10160977085460932,10.052611827850342,0.5781641006469727,2313747,4355401,14846,14846,3017,
PETR3,VALE3,1Year,30T,kendall,4,-0.10160977085460932,17.63839054107666,0.599815845489502,2313747,4355401,14846,14846,3017,
PETR3,VALE3,1Year,30T,kendall,5,-0.10160977085460932,10.109726428985596,0.5938644409179688,2313747,4355401,14846,14846,3017,
PETR3,VALE3,1Year,30T,spearman,1,-0.1596226668261062,10.074706315994263,0.5900475978851318,2313747,4355401,14846,14846,3017,
PETR3,VALE3,1Year,30T,spearman,2,-0.1596226668261062,11.285951137542725,0.610187292098999,2313747,4355401,14846,14846,3017,
PETR3,VALE3,1Year,30T,spearman,3,-0.1596226668261062,17.506852865219116,0.6007592678070068,2313747,4355401,14846,14846,3017,
PETR3,VALE3,1Year,30T,spearman,4,-0.1596226668261062,10.347431898117065,0.5887918472290039,2313747,4355401,14846,14846,3017,
PETR3,VALE3,1Year,30T,spearman,5,-0.1596226668261062,10.073679447174072,0.5707433223724365,2313747,4355401,14846,14846,3017,
PETR3,VALE3,1Year,1H,pearson,1,-0.21635160196842018,16.995912790298462,0.0017826557159423828,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,pearson,2,-0.21635160196842018,9.51322054862976,0.0010454654693603516,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,pearson,3,-0.21635160196842018,9.521602392196655,0.00136566162109375,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,pearson,4,-0.21635160196842018,9.43681788444519,0.0011301040649414062,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,pearson,5,-0.21635160196842018,9.509366035461426,0.0012860298156738281,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,kendall,1,-0.10177540446079557,17.605011463165283,0.6016380786895752,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,kendall,2,-0.10177540446079557,10.006393194198608,0.5652246475219727,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,kendall,3,-0.10177540446079557,11.202106952667236,0.6038086414337158,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,kendall,4,-0.10177540446079557,17.60986351966858,0.61521315574646,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,kendall,5,-0.10177540446079557,10.080479621887207,0.5788488388061523,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,spearman,1,-0.15994184467185454,10.177785634994507,0.5682268142700195,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,spearman,2,-0.15994184467185454,10.041587114334106,0.5748751163482666,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,spearman,3,-0.15994184467185454,10.014415979385376,0.5614790916442871,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,spearman,4,-0.15994184467185454,18.630815267562866,0.6094276905059814,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1H,spearman,5,-0.15994184467185454,9.998358964920044,0.5800361633300781,2313747,4355401,7423,7423,1509,
PETR3,VALE3,1Year,1D,pearson,1,-0.21633841616851174,9.460336923599243,0.000980377197265625,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,pearson,2,-0.21633841616851174,9.4634268283844,0.0010437965393066406,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,pearson,3,-0.21633841616851174,9.451951742172241,0.001384735107421875,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,pearson,4,-0.21633841616851174,9.429537296295166,0.0010426044464111328,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,pearson,5,-0.21633841616851174,10.210830450057983,0.0013403892517089844,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,kendall,1,-0.10106933434714428,10.121506690979004,0.573176383972168,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,kendall,2,-0.10106933434714428,11.953758001327515,0.6208152770996094,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,kendall,3,-0.10106933434714428,12.367933511734009,0.6233186721801758,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,kendall,4,-0.10106933434714428,10.056349992752075,0.5697212219238281,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,kendall,5,-0.10106933434714428,20.966863870620728,0.6064574718475342,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,spearman,1,-0.16094767107125063,10.694654941558838,0.5748691558837891,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,spearman,2,-0.16094767107125063,10.058116912841797,0.566288948059082,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,spearman,3,-0.16094767107125063,10.061940431594849,0.5728614330291748,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,spearman,4,-0.16094767107125063,10.040212392807007,0.5973055362701416,2313747,4355401,222,222,216,
PETR3,VALE3,1Year,1D,spearman,5,-0.16094767107125063,10.056710720062256,0.5713636875152588,2313747,4355401,222,222,216,
